machine is a hypernym of automat.,True,3,"device is a hypernym of machine, machine is a hypernym of slot machine, slot machine is a hypernym of vending machine, vending machine is a hypernym of automat."
machine is not a hypernym of automat.,False,3,"device is a hypernym of machine, machine is a hypernym of slot machine, slot machine is a hypernym of vending machine, vending machine is a hypernym of automat."
device is a hypernym of automat.,True,4,"device is a hypernym of machine, machine is a hypernym of slot machine, slot machine is a hypernym of vending machine, vending machine is a hypernym of automat."
device is not a hypernym of automat.,False,4,"device is a hypernym of machine, machine is a hypernym of slot machine, slot machine is a hypernym of vending machine, vending machine is a hypernym of automat."
engine is a hypernym of automobile engine.,True,1,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of automobile engine."
engine is not a hypernym of automobile engine.,False,1,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of automobile engine."
motor is a hypernym of automobile engine.,True,2,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of automobile engine."
motor is not a hypernym of automobile engine.,False,2,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of automobile engine."
machine is a hypernym of automobile engine.,True,3,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of automobile engine."
machine is not a hypernym of automobile engine.,False,3,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of automobile engine."
device is a hypernym of automobile engine.,True,4,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of automobile engine."
device is not a hypernym of automobile engine.,False,4,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of automobile engine."
engine is a hypernym of auxiliary engine.,True,1,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of auxiliary engine."
engine is not a hypernym of auxiliary engine.,False,1,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of auxiliary engine."
motor is a hypernym of auxiliary engine.,True,2,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of auxiliary engine."
motor is not a hypernym of auxiliary engine.,False,2,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of auxiliary engine."
machine is a hypernym of auxiliary engine.,True,3,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of auxiliary engine."
machine is not a hypernym of auxiliary engine.,False,3,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of auxiliary engine."
device is a hypernym of auxiliary engine.,True,4,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of auxiliary engine."
device is not a hypernym of auxiliary engine.,False,4,"device is a hypernym of machine, machine is a hypernym of motor, motor is a hypernym of engine, engine is a hypernym of auxiliary engine."
tent is a hypernym of backpacking tent.,True,1,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of backpacking tent."
tent is not a hypernym of backpacking tent.,False,1,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of backpacking tent."
shelter is a hypernym of backpacking tent.,True,2,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of backpacking tent."
shelter is not a hypernym of backpacking tent.,False,2,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of backpacking tent."
structure is a hypernym of backpacking tent.,True,3,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of backpacking tent."
structure is not a hypernym of backpacking tent.,False,3,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of backpacking tent."
artifact is a hypernym of backpacking tent.,True,4,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of backpacking tent."
artifact is not a hypernym of backpacking tent.,False,4,"artifact is a hypernym of structure, structure is a hypernym of shelter, shelter is a hypernym of tent, tent is a hypernym of backpacking tent."
chordophone is a hypernym of balalaika.,True,1,"device is a hypernym of musical instrument, musical instrument is a hypernym of stringed instrument, stringed instrument is a hypernym of chordophone, chordophone is a hypernym of balalaika."
chordophone is not a hypernym of balalaika.,False,1,"device is a hypernym of musical instrument, musical instrument is a hypernym of stringed instrument, stringed instrument is a hypernym of chordophone, chordophone is a hypernym of balalaika."
stringed instrument is a hypernym of balalaika.,True,2,"device is a hypernym of musical instrument, musical instrument is a hypernym of stringed instrument, stringed instrument is a hypernym of chordophone, chordophone is a hypernym of balalaika."
stringed instrument is not a hypernym of balalaika.,False,2,"device is a hypernym of musical instrument, musical instrument is a hypernym of stringed instrument, stringed instrument is a hypernym of chordophone, chordophone is a hypernym of balalaika."
musical instrument is a hypernym of balalaika.,True,3,"device is a hypernym of musical instrument, musical instrument is a hypernym of stringed instrument, stringed instrument is a hypernym of chordophone, chordophone is a hypernym of balalaika."
musical instrument is not a hypernym of balalaika.,False,3,"device is a hypernym of musical instrument, musical instrument is a hypernym of stringed instrument, stringed instrument is a hypernym of chordophone, chordophone is a hypernym of balalaika."
device is a hypernym of balalaika.,True,4,"device is a hypernym of musical instrument, musical instrument is a hypernym of stringed instrument, stringed instrument is a hypernym of chordophone, chordophone is a hypernym of balalaika."
device is not a hypernym of balalaika.,False,4,"device is a hypernym of musical instrument, musical instrument is a hypernym of stringed instrument, stringed instrument is a hypernym of chordophone, chordophone is a hypernym of balalaika."
missile is a hypernym of ballistic missile.,True,1,"device is a hypernym of instrument, instrument is a hypernym of weapon, weapon is a hypernym of missile, missile is a hypernym of ballistic missile."
missile is not a hypernym of ballistic missile.,False,1,"device is a hypernym of instrument, instrument is a hypernym of weapon, weapon is a hypernym of missile, missile is a hypernym of ballistic missile."
weapon is a hypernym of ballistic missile.,True,2,"device is a hypernym of instrument, instrument is a hypernym of weapon, weapon is a hypernym of missile, missile is a hypernym of ballistic missile."
weapon is not a hypernym of ballistic missile.,False,2,"device is a hypernym of instrument, instrument is a hypernym of weapon, weapon is a hypernym of missile, missile is a hypernym of ballistic missile."
instrument is a hypernym of ballistic missile.,True,3,"device is a hypernym of instrument, instrument is a hypernym of weapon, weapon is a hypernym of missile, missile is a hypernym of ballistic missile."
instrument is not a hypernym of ballistic missile.,False,3,"device is a hypernym of instrument, instrument is a hypernym of weapon, weapon is a hypernym of missile, missile is a hypernym of ballistic missile."
device is a hypernym of ballistic missile.,True,4,"device is a hypernym of instrument, instrument is a hypernym of weapon, weapon is a hypernym of missile, missile is a hypernym of ballistic missile."
device is not a hypernym of ballistic missile.,False,4,"device is a hypernym of instrument, instrument is a hypernym of weapon, weapon is a hypernym of missile, missile is a hypernym of ballistic missile."
physical pendulum is a hypernym of ballistic pendulum.,True,1,"equipment is a hypernym of apparatus, apparatus is a hypernym of pendulum, pendulum is a hypernym of physical pendulum, physical pendulum is a hypernym of ballistic pendulum."
physical pendulum is not a hypernym of ballistic pendulum.,False,1,"equipment is a hypernym of apparatus, apparatus is a hypernym of pendulum, pendulum is a hypernym of physical pendulum, physical pendulum is a hypernym of ballistic pendulum."
pendulum is a hypernym of ballistic pendulum.,True,2,"equipment is a hypernym of apparatus, apparatus is a hypernym of pendulum, pendulum is a hypernym of physical pendulum, physical pendulum is a hypernym of ballistic pendulum."
pendulum is not a hypernym of ballistic pendulum.,False,2,"equipment is a hypernym of apparatus, apparatus is a hypernym of pendulum, pendulum is a hypernym of physical pendulum, physical pendulum is a hypernym of ballistic pendulum."
apparatus is a hypernym of ballistic pendulum.,True,3,"equipment is a hypernym of apparatus, apparatus is a hypernym of pendulum, pendulum is a hypernym of physical pendulum, physical pendulum is a hypernym of ballistic pendulum."
apparatus is not a hypernym of ballistic pendulum.,False,3,"equipment is a hypernym of apparatus, apparatus is a hypernym of pendulum, pendulum is a hypernym of physical pendulum, physical pendulum is a hypernym of ballistic pendulum."
equipment is a hypernym of ballistic pendulum.,True,4,"equipment is a hypernym of apparatus, apparatus is a hypernym of pendulum, pendulum is a hypernym of physical pendulum, physical pendulum is a hypernym of ballistic pendulum."
equipment is not a hypernym of ballistic pendulum.,False,4,"equipment is a hypernym of apparatus, apparatus is a hypernym of pendulum, pendulum is a hypernym of physical pendulum, physical pendulum is a hypernym of ballistic pendulum."
sail is a hypernym of balloon sail.,True,1,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of sail, sail is a hypernym of balloon sail."
sail is not a hypernym of balloon sail.,False,1,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of sail, sail is a hypernym of balloon sail."
piece of cloth is a hypernym of balloon sail.,True,2,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of sail, sail is a hypernym of balloon sail."
piece of cloth is not a hypernym of balloon sail.,False,2,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of sail, sail is a hypernym of balloon sail."
fabric is a hypernym of balloon sail.,True,3,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of sail, sail is a hypernym of balloon sail."
fabric is not a hypernym of balloon sail.,False,3,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of sail, sail is a hypernym of balloon sail."
artifact is a hypernym of balloon sail.,True,4,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of sail, sail is a hypernym of balloon sail."
artifact is not a hypernym of balloon sail.,False,4,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of sail, sail is a hypernym of balloon sail."
handkerchief is a hypernym of bandanna.,True,1,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of handkerchief, handkerchief is a hypernym of bandanna."
handkerchief is not a hypernym of bandanna.,False,1,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of handkerchief, handkerchief is a hypernym of bandanna."
piece of cloth is a hypernym of bandanna.,True,2,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of handkerchief, handkerchief is a hypernym of bandanna."
piece of cloth is not a hypernym of bandanna.,False,2,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of handkerchief, handkerchief is a hypernym of bandanna."
fabric is a hypernym of bandanna.,True,3,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of handkerchief, handkerchief is a hypernym of bandanna."
fabric is not a hypernym of bandanna.,False,3,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of handkerchief, handkerchief is a hypernym of bandanna."
artifact is a hypernym of bandanna.,True,4,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of handkerchief, handkerchief is a hypernym of bandanna."
artifact is not a hypernym of bandanna.,False,4,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of handkerchief, handkerchief is a hypernym of bandanna."
power saw is a hypernym of bandsaw.,True,1,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is a hypernym of bandsaw."
power saw is not a hypernym of bandsaw.,False,1,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is a hypernym of bandsaw."
power tool is a hypernym of bandsaw.,True,2,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is a hypernym of bandsaw."
power tool is not a hypernym of bandsaw.,False,2,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is a hypernym of bandsaw."
machine is a hypernym of bandsaw.,True,3,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is a hypernym of bandsaw."
machine is not a hypernym of bandsaw.,False,3,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is a hypernym of bandsaw."
device is a hypernym of bandsaw.,True,4,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is a hypernym of bandsaw."
device is not a hypernym of bandsaw.,False,4,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is a hypernym of bandsaw."
platform is a hypernym of bandstand.,True,1,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is a hypernym of bandstand."
platform is not a hypernym of bandstand.,False,1,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is a hypernym of bandstand."
horizontal surface is a hypernym of bandstand.,True,2,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is a hypernym of bandstand."
horizontal surface is not a hypernym of bandstand.,False,2,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is a hypernym of bandstand."
surface is a hypernym of bandstand.,True,3,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is a hypernym of bandstand."
surface is not a hypernym of bandstand.,False,3,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is a hypernym of bandstand."
artifact is a hypernym of bandstand.,True,4,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is a hypernym of bandstand."
artifact is not a hypernym of bandstand.,False,4,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is a hypernym of bandstand."
catcher's mask is a hypernym of bar mask.,True,1,"equipment is a hypernym of sports equipment, sports equipment is a hypernym of baseball equipment, baseball equipment is a hypernym of catcher's mask, catcher's mask is a hypernym of bar mask."
catcher's mask is not a hypernym of bar mask.,False,1,"equipment is a hypernym of sports equipment, sports equipment is a hypernym of baseball equipment, baseball equipment is a hypernym of catcher's mask, catcher's mask is a hypernym of bar mask."
baseball equipment is a hypernym of bar mask.,True,2,"equipment is a hypernym of sports equipment, sports equipment is a hypernym of baseball equipment, baseball equipment is a hypernym of catcher's mask, catcher's mask is a hypernym of bar mask."
baseball equipment is not a hypernym of bar mask.,False,2,"equipment is a hypernym of sports equipment, sports equipment is a hypernym of baseball equipment, baseball equipment is a hypernym of catcher's mask, catcher's mask is a hypernym of bar mask."
sports equipment is a hypernym of bar mask.,True,3,"equipment is a hypernym of sports equipment, sports equipment is a hypernym of baseball equipment, baseball equipment is a hypernym of catcher's mask, catcher's mask is a hypernym of bar mask."
sports equipment is not a hypernym of bar mask.,False,3,"equipment is a hypernym of sports equipment, sports equipment is a hypernym of baseball equipment, baseball equipment is a hypernym of catcher's mask, catcher's mask is a hypernym of bar mask."
equipment is a hypernym of bar mask.,True,4,"equipment is a hypernym of sports equipment, sports equipment is a hypernym of baseball equipment, baseball equipment is a hypernym of catcher's mask, catcher's mask is a hypernym of bar mask."
equipment is not a hypernym of bar mask.,False,4,"equipment is a hypernym of sports equipment, sports equipment is a hypernym of baseball equipment, baseball equipment is a hypernym of catcher's mask, catcher's mask is a hypernym of bar mask."
farm building is a hypernym of barn.,True,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is a hypernym of barn."
farm building is not a hypernym of barn.,False,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is a hypernym of barn."
building is a hypernym of barn.,True,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is a hypernym of barn."
building is not a hypernym of barn.,False,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is a hypernym of barn."
structure is a hypernym of barn.,True,3,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is a hypernym of barn."
structure is not a hypernym of barn.,False,3,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is a hypernym of barn."
artifact is a hypernym of barn.,True,4,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is a hypernym of barn."
artifact is not a hypernym of barn.,False,4,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of farm building, farm building is a hypernym of barn."
barometer is a hypernym of barograph.,True,1,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of barometer, barometer is a hypernym of barograph."
barometer is not a hypernym of barograph.,False,1,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of barometer, barometer is a hypernym of barograph."
measuring instrument is a hypernym of barograph.,True,2,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of barometer, barometer is a hypernym of barograph."
measuring instrument is not a hypernym of barograph.,False,2,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of barometer, barometer is a hypernym of barograph."
instrument is a hypernym of barograph.,True,3,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of barometer, barometer is a hypernym of barograph."
instrument is not a hypernym of barograph.,False,3,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of barometer, barometer is a hypernym of barograph."
device is a hypernym of barograph.,True,4,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of barometer, barometer is a hypernym of barograph."
device is not a hypernym of barograph.,False,4,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of barometer, barometer is a hypernym of barograph."
drum is a hypernym of bass drum.,True,1,"device is a hypernym of musical instrument, musical instrument is a hypernym of percussion instrument, percussion instrument is a hypernym of drum, drum is a hypernym of bass drum."
drum is not a hypernym of bass drum.,False,1,"device is a hypernym of musical instrument, musical instrument is a hypernym of percussion instrument, percussion instrument is a hypernym of drum, drum is a hypernym of bass drum."
percussion instrument is a hypernym of bass drum.,True,2,"device is a hypernym of musical instrument, musical instrument is a hypernym of percussion instrument, percussion instrument is a hypernym of drum, drum is a hypernym of bass drum."
percussion instrument is not a hypernym of bass drum.,False,2,"device is a hypernym of musical instrument, musical instrument is a hypernym of percussion instrument, percussion instrument is a hypernym of drum, drum is a hypernym of bass drum."
musical instrument is a hypernym of bass drum.,True,3,"device is a hypernym of musical instrument, musical instrument is a hypernym of percussion instrument, percussion instrument is a hypernym of drum, drum is a hypernym of bass drum."
musical instrument is not a hypernym of bass drum.,False,3,"device is a hypernym of musical instrument, musical instrument is a hypernym of percussion instrument, percussion instrument is a hypernym of drum, drum is a hypernym of bass drum."
device is a hypernym of bass drum.,True,4,"device is a hypernym of musical instrument, musical instrument is a hypernym of percussion instrument, percussion instrument is a hypernym of drum, drum is a hypernym of bass drum."
device is not a hypernym of bass drum.,False,4,"device is a hypernym of musical instrument, musical instrument is a hypernym of percussion instrument, percussion instrument is a hypernym of drum, drum is a hypernym of bass drum."
cocaine is a hypernym of basuco.,True,1,"drug is a hypernym of controlled substance, controlled substance is a hypernym of hard drug, hard drug is a hypernym of cocaine, cocaine is a hypernym of basuco."
cocaine is not a hypernym of basuco.,False,1,"drug is a hypernym of controlled substance, controlled substance is a hypernym of hard drug, hard drug is a hypernym of cocaine, cocaine is a hypernym of basuco."
hard drug is a hypernym of basuco.,True,2,"drug is a hypernym of controlled substance, controlled substance is a hypernym of hard drug, hard drug is a hypernym of cocaine, cocaine is a hypernym of basuco."
hard drug is not a hypernym of basuco.,False,2,"drug is a hypernym of controlled substance, controlled substance is a hypernym of hard drug, hard drug is a hypernym of cocaine, cocaine is a hypernym of basuco."
controlled substance is a hypernym of basuco.,True,3,"drug is a hypernym of controlled substance, controlled substance is a hypernym of hard drug, hard drug is a hypernym of cocaine, cocaine is a hypernym of basuco."
controlled substance is not a hypernym of basuco.,False,3,"drug is a hypernym of controlled substance, controlled substance is a hypernym of hard drug, hard drug is a hypernym of cocaine, cocaine is a hypernym of basuco."
drug is a hypernym of basuco.,True,4,"drug is a hypernym of controlled substance, controlled substance is a hypernym of hard drug, hard drug is a hypernym of cocaine, cocaine is a hypernym of basuco."
drug is not a hypernym of basuco.,False,4,"drug is a hypernym of controlled substance, controlled substance is a hypernym of hard drug, hard drug is a hypernym of cocaine, cocaine is a hypernym of basuco."
house is a hypernym of beach house.,True,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of house, house is a hypernym of beach house."
house is not a hypernym of beach house.,False,1,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of house, house is a hypernym of beach house."
building is a hypernym of beach house.,True,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of house, house is a hypernym of beach house."
building is not a hypernym of beach house.,False,2,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of house, house is a hypernym of beach house."
structure is a hypernym of beach house.,True,3,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of house, house is a hypernym of beach house."
structure is not a hypernym of beach house.,False,3,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of house, house is a hypernym of beach house."
artifact is a hypernym of beach house.,True,4,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of house, house is a hypernym of beach house."
artifact is not a hypernym of beach house.,False,4,"artifact is a hypernym of structure, structure is a hypernym of building, building is a hypernym of house, house is a hypernym of beach house."
towel is a hypernym of beach towel.,True,1,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of towel, towel is a hypernym of beach towel."
towel is not a hypernym of beach towel.,False,1,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of towel, towel is a hypernym of beach towel."
piece of cloth is a hypernym of beach towel.,True,2,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of towel, towel is a hypernym of beach towel."
piece of cloth is not a hypernym of beach towel.,False,2,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of towel, towel is a hypernym of beach towel."
fabric is a hypernym of beach towel.,True,3,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of towel, towel is a hypernym of beach towel."
fabric is not a hypernym of beach towel.,False,3,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of towel, towel is a hypernym of beach towel."
artifact is a hypernym of beach towel.,True,4,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of towel, towel is a hypernym of beach towel."
artifact is not a hypernym of beach towel.,False,4,"artifact is a hypernym of fabric, fabric is a hypernym of piece of cloth, piece of cloth is a hypernym of towel, towel is a hypernym of beach towel."
clothing is a hypernym of beachwear.,True,1,"artifact is a hypernym of commodity, commodity is a hypernym of consumer goods, consumer goods is a hypernym of clothing, clothing is a hypernym of beachwear."
clothing is not a hypernym of beachwear.,False,1,"artifact is a hypernym of commodity, commodity is a hypernym of consumer goods, consumer goods is a hypernym of clothing, clothing is a hypernym of beachwear."
consumer goods is a hypernym of beachwear.,True,2,"artifact is a hypernym of commodity, commodity is a hypernym of consumer goods, consumer goods is a hypernym of clothing, clothing is a hypernym of beachwear."
consumer goods is not a hypernym of beachwear.,False,2,"artifact is a hypernym of commodity, commodity is a hypernym of consumer goods, consumer goods is a hypernym of clothing, clothing is a hypernym of beachwear."
commodity is a hypernym of beachwear.,True,3,"artifact is a hypernym of commodity, commodity is a hypernym of consumer goods, consumer goods is a hypernym of clothing, clothing is a hypernym of beachwear."
commodity is not a hypernym of beachwear.,False,3,"artifact is a hypernym of commodity, commodity is a hypernym of consumer goods, consumer goods is a hypernym of clothing, clothing is a hypernym of beachwear."
artifact is a hypernym of beachwear.,True,4,"artifact is a hypernym of commodity, commodity is a hypernym of consumer goods, consumer goods is a hypernym of clothing, clothing is a hypernym of beachwear."
artifact is not a hypernym of beachwear.,False,4,"artifact is a hypernym of commodity, commodity is a hypernym of consumer goods, consumer goods is a hypernym of clothing, clothing is a hypernym of beachwear."
jewelry is a hypernym of bead.,True,1,"artifact is a hypernym of decoration, decoration is a hypernym of adornment, adornment is a hypernym of jewelry, jewelry is a hypernym of bead."
jewelry is not a hypernym of bead.,False,1,"artifact is a hypernym of decoration, decoration is a hypernym of adornment, adornment is a hypernym of jewelry, jewelry is a hypernym of bead."
adornment is a hypernym of bead.,True,2,"artifact is a hypernym of decoration, decoration is a hypernym of adornment, adornment is a hypernym of jewelry, jewelry is a hypernym of bead."
adornment is not a hypernym of bead.,False,2,"artifact is a hypernym of decoration, decoration is a hypernym of adornment, adornment is a hypernym of jewelry, jewelry is a hypernym of bead."
decoration is a hypernym of bead.,True,3,"artifact is a hypernym of decoration, decoration is a hypernym of adornment, adornment is a hypernym of jewelry, jewelry is a hypernym of bead."
decoration is not a hypernym of bead.,False,3,"artifact is a hypernym of decoration, decoration is a hypernym of adornment, adornment is a hypernym of jewelry, jewelry is a hypernym of bead."
artifact is a hypernym of bead.,True,4,"artifact is a hypernym of decoration, decoration is a hypernym of adornment, adornment is a hypernym of jewelry, jewelry is a hypernym of bead."
artifact is not a hypernym of bead.,False,4,"artifact is a hypernym of decoration, decoration is a hypernym of adornment, adornment is a hypernym of jewelry, jewelry is a hypernym of bead."
rein is a hypernym of bearing rein.,True,1,"implement is a hypernym of leather strip, leather strip is a hypernym of strap, strap is a hypernym of rein, rein is a hypernym of bearing rein."
rein is not a hypernym of bearing rein.,False,1,"implement is a hypernym of leather strip, leather strip is a hypernym of strap, strap is a hypernym of rein, rein is a hypernym of bearing rein."
strap is a hypernym of bearing rein.,True,2,"implement is a hypernym of leather strip, leather strip is a hypernym of strap, strap is a hypernym of rein, rein is a hypernym of bearing rein."
strap is not a hypernym of bearing rein.,False,2,"implement is a hypernym of leather strip, leather strip is a hypernym of strap, strap is a hypernym of rein, rein is a hypernym of bearing rein."
leather strip is a hypernym of bearing rein.,True,3,"implement is a hypernym of leather strip, leather strip is a hypernym of strap, strap is a hypernym of rein, rein is a hypernym of bearing rein."
leather strip is not a hypernym of bearing rein.,False,3,"implement is a hypernym of leather strip, leather strip is a hypernym of strap, strap is a hypernym of rein, rein is a hypernym of bearing rein."
implement is a hypernym of bearing rein.,True,4,"implement is a hypernym of leather strip, leather strip is a hypernym of strap, strap is a hypernym of rein, rein is a hypernym of bearing rein."
implement is not a hypernym of bearing rein.,False,4,"implement is a hypernym of leather strip, leather strip is a hypernym of strap, strap is a hypernym of rein, rein is a hypernym of bearing rein."
woodwind is a hypernym of beating-reed instrument.,True,1,"device is a hypernym of musical instrument, musical instrument is a hypernym of wind instrument, wind instrument is a hypernym of woodwind, woodwind is a hypernym of beating-reed instrument."
woodwind is not a hypernym of beating-reed instrument.,False,1,"device is a hypernym of musical instrument, musical instrument is a hypernym of wind instrument, wind instrument is a hypernym of woodwind, woodwind is a hypernym of beating-reed instrument."
wind instrument is a hypernym of beating-reed instrument.,True,2,"device is a hypernym of musical instrument, musical instrument is a hypernym of wind instrument, wind instrument is a hypernym of woodwind, woodwind is a hypernym of beating-reed instrument."
wind instrument is not a hypernym of beating-reed instrument.,False,2,"device is a hypernym of musical instrument, musical instrument is a hypernym of wind instrument, wind instrument is a hypernym of woodwind, woodwind is a hypernym of beating-reed instrument."
musical instrument is a hypernym of beating-reed instrument.,True,3,"device is a hypernym of musical instrument, musical instrument is a hypernym of wind instrument, wind instrument is a hypernym of woodwind, woodwind is a hypernym of beating-reed instrument."
musical instrument is not a hypernym of beating-reed instrument.,False,3,"device is a hypernym of musical instrument, musical instrument is a hypernym of wind instrument, wind instrument is a hypernym of woodwind, woodwind is a hypernym of beating-reed instrument."
