living thing is a hypernym of chemical weapon.,False,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of intellectual, intellectual is not a hypernym of chemical weapon."
living thing is not a hypernym of chemical weapon.,True,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of intellectual, intellectual is not a hypernym of chemical weapon."
geological formation is a hypernym of chicken coop.,False,1,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of chicken coop."
geological formation is not a hypernym of chicken coop.,True,1,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of chicken coop."
object is a hypernym of chicken coop.,False,2,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of chicken coop."
object is not a hypernym of chicken coop.,True,2,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of chicken coop."
physical entity is a hypernym of chicken coop.,False,3,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of chicken coop."
physical entity is not a hypernym of chicken coop.,True,3,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of chicken coop."
entity is a hypernym of chicken coop.,False,4,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of chicken coop."
entity is not a hypernym of chicken coop.,True,4,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of chicken coop."
absence is a hypernym of chimney breast.,False,1,"condition is a hypernym of need, need is a hypernym of lack, lack is a hypernym of absence, absence is not a hypernym of chimney breast."
absence is not a hypernym of chimney breast.,True,1,"condition is a hypernym of need, need is a hypernym of lack, lack is a hypernym of absence, absence is not a hypernym of chimney breast."
lack is a hypernym of chimney breast.,False,2,"condition is a hypernym of need, need is a hypernym of lack, lack is a hypernym of absence, absence is not a hypernym of chimney breast."
lack is not a hypernym of chimney breast.,True,2,"condition is a hypernym of need, need is a hypernym of lack, lack is a hypernym of absence, absence is not a hypernym of chimney breast."
need is a hypernym of chimney breast.,False,3,"condition is a hypernym of need, need is a hypernym of lack, lack is a hypernym of absence, absence is not a hypernym of chimney breast."
need is not a hypernym of chimney breast.,True,3,"condition is a hypernym of need, need is a hypernym of lack, lack is a hypernym of absence, absence is not a hypernym of chimney breast."
condition is a hypernym of chimney breast.,False,4,"condition is a hypernym of need, need is a hypernym of lack, lack is a hypernym of absence, absence is not a hypernym of chimney breast."
condition is not a hypernym of chimney breast.,True,4,"condition is a hypernym of need, need is a hypernym of lack, lack is a hypernym of absence, absence is not a hypernym of chimney breast."
cranesbill is a hypernym of Chinese lantern.,False,1,"vascular plant is a hypernym of herb, herb is a hypernym of geranium, geranium is a hypernym of cranesbill, cranesbill is not a hypernym of Chinese lantern."
cranesbill is not a hypernym of Chinese lantern.,True,1,"vascular plant is a hypernym of herb, herb is a hypernym of geranium, geranium is a hypernym of cranesbill, cranesbill is not a hypernym of Chinese lantern."
geranium is a hypernym of Chinese lantern.,False,2,"vascular plant is a hypernym of herb, herb is a hypernym of geranium, geranium is a hypernym of cranesbill, cranesbill is not a hypernym of Chinese lantern."
geranium is not a hypernym of Chinese lantern.,True,2,"vascular plant is a hypernym of herb, herb is a hypernym of geranium, geranium is a hypernym of cranesbill, cranesbill is not a hypernym of Chinese lantern."
herb is a hypernym of Chinese lantern.,False,3,"vascular plant is a hypernym of herb, herb is a hypernym of geranium, geranium is a hypernym of cranesbill, cranesbill is not a hypernym of Chinese lantern."
herb is not a hypernym of Chinese lantern.,True,3,"vascular plant is a hypernym of herb, herb is a hypernym of geranium, geranium is a hypernym of cranesbill, cranesbill is not a hypernym of Chinese lantern."
vascular plant is a hypernym of Chinese lantern.,False,4,"vascular plant is a hypernym of herb, herb is a hypernym of geranium, geranium is a hypernym of cranesbill, cranesbill is not a hypernym of Chinese lantern."
vascular plant is not a hypernym of Chinese lantern.,True,4,"vascular plant is a hypernym of herb, herb is a hypernym of geranium, geranium is a hypernym of cranesbill, cranesbill is not a hypernym of Chinese lantern."
major tranquilizer is a hypernym of chlordiazepoxide.,False,1,"sedative is a hypernym of sedative-hypnotic, sedative-hypnotic is a hypernym of tranquilizer, tranquilizer is a hypernym of major tranquilizer, major tranquilizer is not a hypernym of chlordiazepoxide."
major tranquilizer is not a hypernym of chlordiazepoxide.,True,1,"sedative is a hypernym of sedative-hypnotic, sedative-hypnotic is a hypernym of tranquilizer, tranquilizer is a hypernym of major tranquilizer, major tranquilizer is not a hypernym of chlordiazepoxide."
tranquilizer is a hypernym of chlordiazepoxide.,False,2,"sedative is a hypernym of sedative-hypnotic, sedative-hypnotic is a hypernym of tranquilizer, tranquilizer is a hypernym of major tranquilizer, major tranquilizer is not a hypernym of chlordiazepoxide."
tranquilizer is not a hypernym of chlordiazepoxide.,True,2,"sedative is a hypernym of sedative-hypnotic, sedative-hypnotic is a hypernym of tranquilizer, tranquilizer is a hypernym of major tranquilizer, major tranquilizer is not a hypernym of chlordiazepoxide."
sedative-hypnotic is a hypernym of chlordiazepoxide.,False,3,"sedative is a hypernym of sedative-hypnotic, sedative-hypnotic is a hypernym of tranquilizer, tranquilizer is a hypernym of major tranquilizer, major tranquilizer is not a hypernym of chlordiazepoxide."
sedative-hypnotic is not a hypernym of chlordiazepoxide.,True,3,"sedative is a hypernym of sedative-hypnotic, sedative-hypnotic is a hypernym of tranquilizer, tranquilizer is a hypernym of major tranquilizer, major tranquilizer is not a hypernym of chlordiazepoxide."
sedative is a hypernym of chlordiazepoxide.,False,4,"sedative is a hypernym of sedative-hypnotic, sedative-hypnotic is a hypernym of tranquilizer, tranquilizer is a hypernym of major tranquilizer, major tranquilizer is not a hypernym of chlordiazepoxide."
sedative is not a hypernym of chlordiazepoxide.,True,4,"sedative is a hypernym of sedative-hypnotic, sedative-hypnotic is a hypernym of tranquilizer, tranquilizer is a hypernym of major tranquilizer, major tranquilizer is not a hypernym of chlordiazepoxide."
flux density unit is a hypernym of chloroform.,False,1,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of flux density unit, flux density unit is not a hypernym of chloroform."
flux density unit is not a hypernym of chloroform.,True,1,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of flux density unit, flux density unit is not a hypernym of chloroform."
electromagnetic unit is a hypernym of chloroform.,False,2,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of flux density unit, flux density unit is not a hypernym of chloroform."
electromagnetic unit is not a hypernym of chloroform.,True,2,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of flux density unit, flux density unit is not a hypernym of chloroform."
unit of measurement is a hypernym of chloroform.,False,3,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of flux density unit, flux density unit is not a hypernym of chloroform."
unit of measurement is not a hypernym of chloroform.,True,3,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of flux density unit, flux density unit is not a hypernym of chloroform."
definite quantity is a hypernym of chloroform.,False,4,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of flux density unit, flux density unit is not a hypernym of chloroform."
definite quantity is not a hypernym of chloroform.,True,4,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of flux density unit, flux density unit is not a hypernym of chloroform."
crocus is a hypernym of choo-choo.,False,1,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of iridaceous plant, iridaceous plant is a hypernym of crocus, crocus is not a hypernym of choo-choo."
crocus is not a hypernym of choo-choo.,True,1,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of iridaceous plant, iridaceous plant is a hypernym of crocus, crocus is not a hypernym of choo-choo."
iridaceous plant is a hypernym of choo-choo.,False,2,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of iridaceous plant, iridaceous plant is a hypernym of crocus, crocus is not a hypernym of choo-choo."
iridaceous plant is not a hypernym of choo-choo.,True,2,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of iridaceous plant, iridaceous plant is a hypernym of crocus, crocus is not a hypernym of choo-choo."
bulbous plant is a hypernym of choo-choo.,False,3,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of iridaceous plant, iridaceous plant is a hypernym of crocus, crocus is not a hypernym of choo-choo."
bulbous plant is not a hypernym of choo-choo.,True,3,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of iridaceous plant, iridaceous plant is a hypernym of crocus, crocus is not a hypernym of choo-choo."
vascular plant is a hypernym of choo-choo.,False,4,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of iridaceous plant, iridaceous plant is a hypernym of crocus, crocus is not a hypernym of choo-choo."
vascular plant is not a hypernym of choo-choo.,True,4,"vascular plant is a hypernym of bulbous plant, bulbous plant is a hypernym of iridaceous plant, iridaceous plant is a hypernym of crocus, crocus is not a hypernym of choo-choo."
animal product is a hypernym of circular saw.,False,1,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of circular saw."
animal product is not a hypernym of circular saw.,True,1,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of circular saw."
animal material is a hypernym of circular saw.,False,2,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of circular saw."
animal material is not a hypernym of circular saw.,True,2,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of circular saw."
material is a hypernym of circular saw.,False,3,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of circular saw."
material is not a hypernym of circular saw.,True,3,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of circular saw."
substance is a hypernym of circular saw.,False,4,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of circular saw."
substance is not a hypernym of circular saw.,True,4,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of circular saw."
executive department is a hypernym of cittern.,False,1,"department is a hypernym of government department, government department is a hypernym of federal department, federal department is a hypernym of executive department, executive department is not a hypernym of cittern."
executive department is not a hypernym of cittern.,True,1,"department is a hypernym of government department, government department is a hypernym of federal department, federal department is a hypernym of executive department, executive department is not a hypernym of cittern."
federal department is a hypernym of cittern.,False,2,"department is a hypernym of government department, government department is a hypernym of federal department, federal department is a hypernym of executive department, executive department is not a hypernym of cittern."
federal department is not a hypernym of cittern.,True,2,"department is a hypernym of government department, government department is a hypernym of federal department, federal department is a hypernym of executive department, executive department is not a hypernym of cittern."
government department is a hypernym of cittern.,False,3,"department is a hypernym of government department, government department is a hypernym of federal department, federal department is a hypernym of executive department, executive department is not a hypernym of cittern."
government department is not a hypernym of cittern.,True,3,"department is a hypernym of government department, government department is a hypernym of federal department, federal department is a hypernym of executive department, executive department is not a hypernym of cittern."
department is a hypernym of cittern.,False,4,"department is a hypernym of government department, government department is a hypernym of federal department, federal department is a hypernym of executive department, executive department is not a hypernym of cittern."
department is not a hypernym of cittern.,True,4,"department is a hypernym of government department, government department is a hypernym of federal department, federal department is a hypernym of executive department, executive department is not a hypernym of cittern."
power saw is a hypernym of civilian clothing.,False,1,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is not a hypernym of civilian clothing."
power saw is not a hypernym of civilian clothing.,True,1,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is not a hypernym of civilian clothing."
power tool is a hypernym of civilian clothing.,False,2,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is not a hypernym of civilian clothing."
power tool is not a hypernym of civilian clothing.,True,2,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is not a hypernym of civilian clothing."
machine is a hypernym of civilian clothing.,False,3,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is not a hypernym of civilian clothing."
machine is not a hypernym of civilian clothing.,True,3,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is not a hypernym of civilian clothing."
device is a hypernym of civilian clothing.,False,4,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is not a hypernym of civilian clothing."
device is not a hypernym of civilian clothing.,True,4,"device is a hypernym of machine, machine is a hypernym of power tool, power tool is a hypernym of power saw, power saw is not a hypernym of civilian clothing."
grass is a hypernym of cliff dwelling.,False,1,"vascular plant is a hypernym of herb, herb is a hypernym of gramineous plant, gramineous plant is a hypernym of grass, grass is not a hypernym of cliff dwelling."
grass is not a hypernym of cliff dwelling.,True,1,"vascular plant is a hypernym of herb, herb is a hypernym of gramineous plant, gramineous plant is a hypernym of grass, grass is not a hypernym of cliff dwelling."
gramineous plant is a hypernym of cliff dwelling.,False,2,"vascular plant is a hypernym of herb, herb is a hypernym of gramineous plant, gramineous plant is a hypernym of grass, grass is not a hypernym of cliff dwelling."
gramineous plant is not a hypernym of cliff dwelling.,True,2,"vascular plant is a hypernym of herb, herb is a hypernym of gramineous plant, gramineous plant is a hypernym of grass, grass is not a hypernym of cliff dwelling."
herb is a hypernym of cliff dwelling.,False,3,"vascular plant is a hypernym of herb, herb is a hypernym of gramineous plant, gramineous plant is a hypernym of grass, grass is not a hypernym of cliff dwelling."
herb is not a hypernym of cliff dwelling.,True,3,"vascular plant is a hypernym of herb, herb is a hypernym of gramineous plant, gramineous plant is a hypernym of grass, grass is not a hypernym of cliff dwelling."
vascular plant is a hypernym of cliff dwelling.,False,4,"vascular plant is a hypernym of herb, herb is a hypernym of gramineous plant, gramineous plant is a hypernym of grass, grass is not a hypernym of cliff dwelling."
vascular plant is not a hypernym of cliff dwelling.,True,4,"vascular plant is a hypernym of herb, herb is a hypernym of gramineous plant, gramineous plant is a hypernym of grass, grass is not a hypernym of cliff dwelling."
friend is a hypernym of clipboard.,False,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of friend, friend is not a hypernym of clipboard."
friend is not a hypernym of clipboard.,True,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of friend, friend is not a hypernym of clipboard."
person is a hypernym of clipboard.,False,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of friend, friend is not a hypernym of clipboard."
person is not a hypernym of clipboard.,True,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of friend, friend is not a hypernym of clipboard."
organism is a hypernym of clipboard.,False,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of friend, friend is not a hypernym of clipboard."
organism is not a hypernym of clipboard.,True,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of friend, friend is not a hypernym of clipboard."
living thing is a hypernym of clipboard.,False,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of friend, friend is not a hypernym of clipboard."
living thing is not a hypernym of clipboard.,True,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of friend, friend is not a hypernym of clipboard."
compulsive is a hypernym of clock.,False,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of compulsive, compulsive is not a hypernym of clock."
compulsive is not a hypernym of clock.,True,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of compulsive, compulsive is not a hypernym of clock."
person is a hypernym of clock.,False,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of compulsive, compulsive is not a hypernym of clock."
person is not a hypernym of clock.,True,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of compulsive, compulsive is not a hypernym of clock."
organism is a hypernym of clock.,False,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of compulsive, compulsive is not a hypernym of clock."
organism is not a hypernym of clock.,True,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of compulsive, compulsive is not a hypernym of clock."
living thing is a hypernym of clock.,False,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of compulsive, compulsive is not a hypernym of clock."
living thing is not a hypernym of clock.,True,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of compulsive, compulsive is not a hypernym of clock."
deposit is a hypernym of clock pendulum.,False,1,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of geological phenomenon, geological phenomenon is a hypernym of deposit, deposit is not a hypernym of clock pendulum."
deposit is not a hypernym of clock pendulum.,True,1,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of geological phenomenon, geological phenomenon is a hypernym of deposit, deposit is not a hypernym of clock pendulum."
geological phenomenon is a hypernym of clock pendulum.,False,2,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of geological phenomenon, geological phenomenon is a hypernym of deposit, deposit is not a hypernym of clock pendulum."
geological phenomenon is not a hypernym of clock pendulum.,True,2,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of geological phenomenon, geological phenomenon is a hypernym of deposit, deposit is not a hypernym of clock pendulum."
natural phenomenon is a hypernym of clock pendulum.,False,3,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of geological phenomenon, geological phenomenon is a hypernym of deposit, deposit is not a hypernym of clock pendulum."
natural phenomenon is not a hypernym of clock pendulum.,True,3,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of geological phenomenon, geological phenomenon is a hypernym of deposit, deposit is not a hypernym of clock pendulum."
phenomenon is a hypernym of clock pendulum.,False,4,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of geological phenomenon, geological phenomenon is a hypernym of deposit, deposit is not a hypernym of clock pendulum."
phenomenon is not a hypernym of clock pendulum.,True,4,"phenomenon is a hypernym of natural phenomenon, natural phenomenon is a hypernym of geological phenomenon, geological phenomenon is a hypernym of deposit, deposit is not a hypernym of clock pendulum."
locomotive is a hypernym of closeup lens.,False,1,"container is a hypernym of wheeled vehicle, wheeled vehicle is a hypernym of self-propelled vehicle, self-propelled vehicle is a hypernym of locomotive, locomotive is not a hypernym of closeup lens."
locomotive is not a hypernym of closeup lens.,True,1,"container is a hypernym of wheeled vehicle, wheeled vehicle is a hypernym of self-propelled vehicle, self-propelled vehicle is a hypernym of locomotive, locomotive is not a hypernym of closeup lens."
self-propelled vehicle is a hypernym of closeup lens.,False,2,"container is a hypernym of wheeled vehicle, wheeled vehicle is a hypernym of self-propelled vehicle, self-propelled vehicle is a hypernym of locomotive, locomotive is not a hypernym of closeup lens."
self-propelled vehicle is not a hypernym of closeup lens.,True,2,"container is a hypernym of wheeled vehicle, wheeled vehicle is a hypernym of self-propelled vehicle, self-propelled vehicle is a hypernym of locomotive, locomotive is not a hypernym of closeup lens."
wheeled vehicle is a hypernym of closeup lens.,False,3,"container is a hypernym of wheeled vehicle, wheeled vehicle is a hypernym of self-propelled vehicle, self-propelled vehicle is a hypernym of locomotive, locomotive is not a hypernym of closeup lens."
wheeled vehicle is not a hypernym of closeup lens.,True,3,"container is a hypernym of wheeled vehicle, wheeled vehicle is a hypernym of self-propelled vehicle, self-propelled vehicle is a hypernym of locomotive, locomotive is not a hypernym of closeup lens."
container is a hypernym of closeup lens.,False,4,"container is a hypernym of wheeled vehicle, wheeled vehicle is a hypernym of self-propelled vehicle, self-propelled vehicle is a hypernym of locomotive, locomotive is not a hypernym of closeup lens."
container is not a hypernym of closeup lens.,True,4,"container is a hypernym of wheeled vehicle, wheeled vehicle is a hypernym of self-propelled vehicle, self-propelled vehicle is a hypernym of locomotive, locomotive is not a hypernym of closeup lens."
enzyme is a hypernym of clozapine.,False,1,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of clozapine."
enzyme is not a hypernym of clozapine.,True,1,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of clozapine."
catalyst is a hypernym of clozapine.,False,2,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of clozapine."
catalyst is not a hypernym of clozapine.,True,2,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of clozapine."
activator is a hypernym of clozapine.,False,3,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of clozapine."
activator is not a hypernym of clozapine.,True,3,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of clozapine."
substance is a hypernym of clozapine.,False,4,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of clozapine."
substance is not a hypernym of clozapine.,True,4,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of clozapine."
Christianity is a hypernym of coach house.,False,1,"cardinal virtue is a hypernym of theological virtue, theological virtue is a hypernym of religion, religion is a hypernym of Christianity, Christianity is not a hypernym of coach house."
Christianity is not a hypernym of coach house.,True,1,"cardinal virtue is a hypernym of theological virtue, theological virtue is a hypernym of religion, religion is a hypernym of Christianity, Christianity is not a hypernym of coach house."
religion is a hypernym of coach house.,False,2,"cardinal virtue is a hypernym of theological virtue, theological virtue is a hypernym of religion, religion is a hypernym of Christianity, Christianity is not a hypernym of coach house."
religion is not a hypernym of coach house.,True,2,"cardinal virtue is a hypernym of theological virtue, theological virtue is a hypernym of religion, religion is a hypernym of Christianity, Christianity is not a hypernym of coach house."
theological virtue is a hypernym of coach house.,False,3,"cardinal virtue is a hypernym of theological virtue, theological virtue is a hypernym of religion, religion is a hypernym of Christianity, Christianity is not a hypernym of coach house."
theological virtue is not a hypernym of coach house.,True,3,"cardinal virtue is a hypernym of theological virtue, theological virtue is a hypernym of religion, religion is a hypernym of Christianity, Christianity is not a hypernym of coach house."
cardinal virtue is a hypernym of coach house.,False,4,"cardinal virtue is a hypernym of theological virtue, theological virtue is a hypernym of religion, religion is a hypernym of Christianity, Christianity is not a hypernym of coach house."
cardinal virtue is not a hypernym of coach house.,True,4,"cardinal virtue is a hypernym of theological virtue, theological virtue is a hypernym of religion, religion is a hypernym of Christianity, Christianity is not a hypernym of coach house."
flower is a hypernym of coat of paint.,False,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of coat of paint."
flower is not a hypernym of coat of paint.,True,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of coat of paint."
angiosperm is a hypernym of coat of paint.,False,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of coat of paint."
angiosperm is not a hypernym of coat of paint.,True,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of coat of paint."
spermatophyte is a hypernym of coat of paint.,False,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of coat of paint."
spermatophyte is not a hypernym of coat of paint.,True,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of coat of paint."
vascular plant is a hypernym of coat of paint.,False,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of coat of paint."
vascular plant is not a hypernym of coat of paint.,True,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of coat of paint."
adult is a hypernym of cold-water flat.,False,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of adult, adult is not a hypernym of cold-water flat."
adult is not a hypernym of cold-water flat.,True,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of adult, adult is not a hypernym of cold-water flat."
person is a hypernym of cold-water flat.,False,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of adult, adult is not a hypernym of cold-water flat."
person is not a hypernym of cold-water flat.,True,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of adult, adult is not a hypernym of cold-water flat."
organism is a hypernym of cold-water flat.,False,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of adult, adult is not a hypernym of cold-water flat."
organism is not a hypernym of cold-water flat.,True,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of adult, adult is not a hypernym of cold-water flat."
living thing is a hypernym of cold-water flat.,False,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of adult, adult is not a hypernym of cold-water flat."
living thing is not a hypernym of cold-water flat.,True,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of adult, adult is not a hypernym of cold-water flat."
anomaly is a hypernym of collectible.,False,1,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of collectible."
anomaly is not a hypernym of collectible.,True,1,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of collectible."
abnormality is a hypernym of collectible.,False,2,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of collectible."
abnormality is not a hypernym of collectible.,True,2,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of collectible."
physical condition is a hypernym of collectible.,False,3,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of collectible."
physical condition is not a hypernym of collectible.,True,3,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of collectible."
condition is a hypernym of collectible.,False,4,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of collectible."
condition is not a hypernym of collectible.,True,4,"condition is a hypernym of physical condition, physical condition is a hypernym of abnormality, abnormality is a hypernym of anomaly, anomaly is not a hypernym of collectible."
platform is a hypernym of collector's item.,False,1,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is not a hypernym of collector's item."
platform is not a hypernym of collector's item.,True,1,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is not a hypernym of collector's item."
horizontal surface is a hypernym of collector's item.,False,2,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is not a hypernym of collector's item."
horizontal surface is not a hypernym of collector's item.,True,2,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is not a hypernym of collector's item."
surface is a hypernym of collector's item.,False,3,"artifact is a hypernym of surface, surface is a hypernym of horizontal surface, horizontal surface is a hypernym of platform, platform is not a hypernym of collector's item."
